ID,Code,Score
sp|P31947|1433S_HUMAN,1-6-2,0.9145342111587524
sp|P31947|1433S_HUMAN,8-3-1,0.9143528342247009
sp|P31947|1433S_HUMAN,11-10-1,0.9142934083938599
sp|P31947|1433S_HUMAN,4-15-1,0.9139664173126221
sp|P31947|1433S_HUMAN,1-5-2,0.9132646918296814
sp|P31947|1433S_HUMAN,6-16-0,0.912912130355835
sp|P31947|1433S_HUMAN,2-1-1,0.9124603271484375
sp|P31947|1433S_HUMAN,0-31-1,0.9122014045715332
sp|P31947|1433S_HUMAN,5-14-1,0.9115804433822632
sp|P31947|1433S_HUMAN,1-24-1,0.9113298058509827
sp|P31947|1433S_HUMAN,8-12-1,0.9112148284912109
sp|P31947|1433S_HUMAN,2-25-0,0.9111920595169067
sp|P31947|1433S_HUMAN,11-0-1,0.9105300903320312
sp|P31947|1433S_HUMAN,2-13-2,0.9099489450454712
sp|P31947|1433S_HUMAN,8-6-1,0.909895122051239
sp|P31947|1433S_HUMAN,14-7-1,0.9098523259162903
sp|P31947|1433S_HUMAN,10-11-1,0.9098176956176758
sp|P31947|1433S_HUMAN,14-5-1,0.909134566783905
sp|P31947|1433S_HUMAN,16-5-0,0.908990204334259
sp|P31947|1433S_HUMAN,15-8-0,0.9089368581771851
sp|P31947|1433S_HUMAN,6-4-1,0.9089255332946777
sp|P31947|1433S_HUMAN,9-2-1,0.9087305068969727
sp|P31947|1433S_HUMAN,15-3-0,0.9080776572227478
sp|P31947|1433S_HUMAN,15-2-0,0.9079855680465698
sp|P31947|1433S_HUMAN,1-15-2,0.9078331589698792
sp|P31947|1433S_HUMAN,4-2-1,0.9070243239402771
sp|P31947|1433S_HUMAN,1-4-2,0.9064770340919495
sp|P31947|1433S_HUMAN,5-5-1,0.9064509272575378
sp|P31947|1433S_HUMAN,9-5-1,0.9060779213905334
sp|P31947|1433S_HUMAN,16-6-0,0.9060410857200623
sp|P31947|1433S_HUMAN,13-1-1,0.9059927463531494
sp|P31947|1433S_HUMAN,8-15-0,0.9058118462562561
sp|P31947|1433S_HUMAN,1-20-1,0.9054617285728455
sp|P31947|1433S_HUMAN,13-9-1,0.9053908586502075
sp|P31947|1433S_HUMAN,5-17-0,0.9050278067588806
sp|P31947|1433S_HUMAN,6-6-1,0.9044223427772522
sp|P31947|1433S_HUMAN,0-17-2,0.9044079780578613
sp|P31947|1433S_HUMAN,1-29-1,0.9042378067970276
sp|P31947|1433S_HUMAN,16-4-0,0.9036263823509216
sp|P31947|1433S_HUMAN,2-28-0,0.9036118984222412
sp|P31947|1433S_HUMAN,14-10-0,0.9033482670783997
sp|P31947|1433S_HUMAN,1-23-1,0.9032638072967529
sp|P31947|1433S_HUMAN,16-1-0,0.9028708934783936
sp|P31947|1433S_HUMAN,2-8-2,0.9027886986732483
sp|P31947|1433S_HUMAN,7-13-1,0.9022244215011597
sp|P31947|1433S_HUMAN,1-3-2,0.9019466042518616
sp|P31947|1433S_HUMAN,1-0-2,0.9016873836517334
sp|P31947|1433S_HUMAN,9-12-1,0.9014899134635925
sp|P31947|1433S_HUMAN,16-0-0,0.9008681774139404
sp|P31947|1433S_HUMAN,12-12-0,0.9007312655448914
sp|P31947|1433S_HUMAN,13-11-0,0.9006782174110413
sp|P31947|1433S_HUMAN,14-8-1,0.8998871445655823
sp|P31947|1433S_HUMAN,11-13-0,0.8995519876480103
sp|P31947|1433S_HUMAN,2-24-0,0.8992589712142944
sp|P31947|1433S_HUMAN,5-1-1,0.8992093801498413
sp|P31947|1433S_HUMAN,16-2-0,0.8990856409072876
sp|P31947|1433S_HUMAN,2-20-0,0.8989872932434082
sp|P31947|1433S_HUMAN,8-4-1,0.8988118171691895
sp|P31947|1433S_HUMAN,0-1-3,0.8985183238983154
sp|P31947|1433S_HUMAN,1-22-1,0.8981751799583435
sp|P31947|1433S_HUMAN,12-0-1,0.8981209993362427
sp|P31947|1433S_HUMAN,7-16-0,0.8981201648712158
sp|P31947|1433S_HUMAN,2-18-1,0.8980997800827026
sp|P31947|1433S_HUMAN,7-4-1,0.8978976607322693
sp|P31947|1433S_HUMAN,7-6-1,0.8978350162506104
sp|P31947|1433S_HUMAN,11-4-1,0.8976591229438782
sp|P31947|1433S_HUMAN,10-4-1,0.8974649906158447
sp|P31947|1433S_HUMAN,16-7-0,0.897213339805603
sp|P31947|1433S_HUMAN,10-14-0,0.8969099521636963
sp|P31947|1433S_HUMAN,6-14-1,0.8967093825340271
sp|P31947|1433S_HUMAN,1-21-1,0.8961738348007202
sp|P31947|1433S_HUMAN,2-14-2,0.8960421085357666
sp|P31947|1433S_HUMAN,16-3-0,0.8959335088729858
sp|P31947|1433S_HUMAN,15-9-0,0.8956613540649414
sp|P31947|1433S_HUMAN,4-18-0,0.8956109881401062
sp|P31947|1433S_HUMAN,12-10-1,0.8954098224639893
sp|P31947|1433S_HUMAN,9-3-1,0.8952009677886963
sp|P31947|1433S_HUMAN,9-4-1,0.8951625227928162
sp|P31947|1433S_HUMAN,17-1-0,0.8944244980812073
sp|P31947|1433S_HUMAN,10-2-1,0.89375901222229
sp|P31947|1433S_HUMAN,0-18-2,0.8931878209114075
sp|P31947|1433S_HUMAN,3-12-2,0.8929927945137024
sp|P31947|1433S_HUMAN,0-27-2,0.8924537897109985
sp|P31947|1433S_HUMAN,8-5-1,0.8923099040985107
sp|P31947|1433S_HUMAN,11-11-1,0.8919063210487366
sp|P31947|1433S_HUMAN,17-2-0,0.8916030526161194
sp|P31947|1433S_HUMAN,17-5-0,0.8915117383003235
sp|P31947|1433S_HUMAN,12-4-1,0.8914743065834045
sp|P31947|1433S_HUMAN,8-13-1,0.8914698362350464
sp|P31947|1433S_HUMAN,2-21-0,0.8913314342498779
sp|P31947|1433S_HUMAN,6-17-0,0.8908882141113281
sp|P31947|1433S_HUMAN,4-16-1,0.8908658623695374
sp|P31947|1433S_HUMAN,3-17-1,0.8908259272575378
sp|P31947|1433S_HUMAN,18-1-0,0.8907337784767151
sp|P31947|1433S_HUMAN,5-15-1,0.890575110912323
sp|P31947|1433S_HUMAN,6-5-1,0.8901491761207581
sp|P31947|1433S_HUMAN,3-19-0,0.8898146748542786
sp|P31947|1433S_HUMAN,9-15-0,0.8896934390068054
sp|P31947|1433S_HUMAN,2-7-2,0.8894897699356079
sp|P31947|1433S_HUMAN,1-1-2,0.8886958360671997
sp|P31947|1433S_HUMAN,0-28-2,0.888404905796051
sp|P31947|1433S_HUMAN,10-12-1,0.8883757591247559
sp|P31947|1433S_HUMAN,11-2-1,0.8883400559425354
sp|P31947|1433S_HUMAN,14-1-1,0.8882280588150024
sp|P31947|1433S_HUMAN,3-11-2,0.8879988789558411
sp|P31947|1433S_HUMAN,12-2-1,0.8879953622817993
sp|P31947|1433S_HUMAN,15-5-1,0.8876880407333374
sp|P31947|1433S_HUMAN,1-16-2,0.8874951601028442
sp|P31947|1433S_HUMAN,17-6-0,0.8866274952888489
sp|P31947|1433S_HUMAN,13-0-1,0.8858765959739685
sp|P31947|1433S_HUMAN,17-0-0,0.8856412768363953
sp|P31947|1433S_HUMAN,0-26-2,0.8850061893463135
sp|P31947|1433S_HUMAN,2-23-0,0.8847183585166931
sp|P31947|1433S_HUMAN,16-8-0,0.8836559057235718
sp|P31947|1433S_HUMAN,2-22-0,0.8833398818969727
sp|P31947|1433S_HUMAN,17-4-0,0.8830278515815735
sp|P31947|1433S_HUMAN,13-4-1,0.8828255534172058
sp|P31947|1433S_HUMAN,8-16-0,0.8822649121284485
sp|P31947|1433S_HUMAN,18-2-0,0.8820393085479736
sp|P31947|1433S_HUMAN,17-3-0,0.8817858695983887
sp|P31947|1433S_HUMAN,7-5-1,0.8816884160041809
sp|P31947|1433S_HUMAN,15-6-1,0.8815611004829407
sp|P31947|1433S_HUMAN,19-1-0,0.8808327317237854
sp|P31947|1433S_HUMAN,3-13-2,0.8804022073745728
sp|P31947|1433S_HUMAN,7-14-1,0.8803706765174866
sp|P31947|1433S_HUMAN,1-2-2,0.8803657293319702
sp|P31947|1433S_HUMAN,10-3-1,0.880325436592102
sp|P31947|1433S_HUMAN,2-0-1,0.8803199529647827
sp|P31947|1433S_HUMAN,5-18-0,0.8802108764648438
sp|P31947|1433S_HUMAN,13-2-1,0.8801250457763672
sp|P31947|1433S_HUMAN,0-19-2,0.88006192445755
sp|P31947|1433S_HUMAN,5-0-1,0.8800324201583862
sp|P31947|1433S_HUMAN,3-10-2,0.8798878788948059
sp|P31947|1433S_HUMAN,3-1-1,0.879250705242157
sp|P31947|1433S_HUMAN,2-29-0,0.8791310787200928
sp|P31947|1433S_HUMAN,2-6-2,0.8786249160766602
sp|P31947|1433S_HUMAN,14-9-1,0.8781665563583374
sp|P31947|1433S_HUMAN,11-3-1,0.8767483234405518
sp|P31947|1433S_HUMAN,9-13-1,0.8766164183616638
sp|P31947|1433S_HUMAN,1-30-1,0.876481831073761
sp|P31947|1433S_HUMAN,2-19-1,0.8762242197990417
sp|P31947|1433S_HUMAN,2-5-2,0.8761585354804993
sp|P31947|1433S_HUMAN,0-0-4,0.875337541103363
sp|P31947|1433S_HUMAN,17-7-0,0.8749961853027344
sp|P31947|1433S_HUMAN,14-4-1,0.8745884895324707
sp|P31947|1433S_HUMAN,13-10-1,0.8745143413543701
sp|P31947|1433S_HUMAN,0-25-2,0.8735848665237427
sp|P31947|1433S_HUMAN,15-10-0,0.8731401562690735
sp|P31947|1433S_HUMAN,2-15-2,0.8729943633079529
sp|P31947|1433S_HUMAN,4-1-1,0.8728983402252197
sp|P31947|1433S_HUMAN,14-11-0,0.8728585839271545
sp|P31947|1433S_HUMAN,12-3-1,0.8726816177368164
sp|P31947|1433S_HUMAN,18-0-0,0.8726759552955627
sp|P31947|1433S_HUMAN,3-9-2,0.8724349141120911
sp|P31947|1433S_HUMAN,7-17-0,0.8723000884056091
sp|P31947|1433S_HUMAN,4-19-0,0.8716200590133667
sp|P31947|1433S_HUMAN,6-15-1,0.8715699911117554
sp|P31947|1433S_HUMAN,3-20-0,0.8706381320953369
sp|P31947|1433S_HUMAN,0-2-3,0.870010256767273
sp|P31947|1433S_HUMAN,15-7-1,0.869856059551239
sp|P31947|1433S_HUMAN,12-13-0,0.8694601655006409
sp|P31947|1433S_HUMAN,18-5-0,0.8693283796310425
sp|P31947|1433S_HUMAN,2-4-2,0.8691312074661255
sp|P31947|1433S_HUMAN,12-11-1,0.8686776757240295
sp|P31947|1433S_HUMAN,13-12-0,0.8676649332046509
sp|P31947|1433S_HUMAN,14-0-1,0.8674003481864929
sp|P31947|1433S_HUMAN,11-14-0,0.86720871925354
sp|P31947|1433S_HUMAN,11-12-1,0.8667595386505127
sp|P31947|1433S_HUMAN,1-17-2,0.8667294979095459
sp|P31947|1433S_HUMAN,2-3-2,0.8660798668861389
sp|P31947|1433S_HUMAN,4-11-2,0.8658269643783569
sp|P31947|1433S_HUMAN,4-12-2,0.8658267259597778
sp|P31947|1433S_HUMAN,8-14-1,0.8641853928565979
sp|P31947|1433S_HUMAN,10-15-0,0.8640563488006592
sp|P31947|1433S_HUMAN,16-9-0,0.863900899887085
sp|P31947|1433S_HUMAN,18-6-0,0.8633295297622681
sp|P31947|1433S_HUMAN,5-16-1,0.8632094860076904
sp|P31947|1433S_HUMAN,6-18-0,0.8629578351974487
sp|P31947|1433S_HUMAN,13-3-1,0.8629353046417236
sp|P31947|1433S_HUMAN,0-20-2,0.8627045154571533
sp|P31947|1433S_HUMAN,3-26-0,0.8623838424682617
sp|P31947|1433S_HUMAN,3-27-0,0.8612599968910217
sp|P31947|1433S_HUMAN,2-26-1,0.8611107468605042
sp|P31947|1433S_HUMAN,3-18-1,0.8608396053314209
sp|P31947|1433S_HUMAN,0-29-2,0.8602160215377808
sp|P31947|1433S_HUMAN,4-17-1,0.8601862192153931
sp|P31947|1433S_HUMAN,9-16-0,0.8601564764976501
sp|P31947|1433S_HUMAN,18-3-0,0.8598266243934631
sp|P31947|1433S_HUMAN,3-25-0,0.8592212200164795
sp|P31947|1433S_HUMAN,3-14-2,0.8590496182441711
sp|P31947|1433S_HUMAN,3-8-2,0.8590271472930908
sp|P31947|1433S_HUMAN,6-11-2,0.85885089635849
sp|P31947|1433S_HUMAN,14-2-1,0.858792781829834
sp|P31947|1433S_HUMAN,0-24-2,0.8587871789932251
sp|P31947|1433S_HUMAN,5-11-2,0.8587044477462769
sp|P31947|1433S_HUMAN,18-4-0,0.8586217164993286
sp|P31947|1433S_HUMAN,2-27-1,0.8585955500602722
sp|P31947|1433S_HUMAN,15-4-1,0.8580851554870605
sp|P31947|1433S_HUMAN,15-8-1,0.8580359816551208
sp|P31947|1433S_HUMAN,10-13-1,0.8577889800071716
sp|P31947|1433S_HUMAN,0-1-4,0.8569325804710388
sp|P31947|1433S_HUMAN,15-1-1,0.8568659424781799
sp|P31947|1433S_HUMAN,4-10-2,0.8563780784606934
sp|P31947|1433S_HUMAN,17-8-0,0.8560826778411865
sp|P31947|1433S_HUMAN,19-2-0,0.8549522757530212
sp|P31947|1433S_HUMAN,4-13-2,0.8547027111053467
sp|P31947|1433S_HUMAN,7-15-1,0.854324460029602
sp|P31947|1433S_HUMAN,5-19-0,0.8543208837509155
sp|P31947|1433S_HUMAN,3-21-0,0.8538894653320312
sp|P31947|1433S_HUMAN,2-20-1,0.8534947633743286
sp|P31947|1433S_HUMAN,11-9-2,0.8527712225914001
sp|P31947|1433S_HUMAN,16-5-1,0.8524830937385559
sp|P31947|1433S_HUMAN,4-20-0,0.852213442325592
sp|P31947|1433S_HUMAN,19-0-0,0.8521962761878967
sp|P31947|1433S_HUMAN,6-10-2,0.8520441055297852
sp|P31947|1433S_HUMAN,8-17-0,0.8518202900886536
sp|P31947|1433S_HUMAN,0-3-3,0.851731538772583
sp|P31947|1433S_HUMAN,5-12-2,0.8516391515731812
sp|P31947|1433S_HUMAN,5-10-2,0.8512104749679565
sp|P31947|1433S_HUMAN,11-8-2,0.8500828742980957
sp|P31947|1433S_HUMAN,0-10-3,0.8496503233909607
sp|P31947|1433S_HUMAN,2-25-1,0.8495994806289673
sp|P31947|1433S_HUMAN,0-11-3,0.8493860363960266
sp|P31947|1433S_HUMAN,6-12-2,0.8493388891220093
sp|P31947|1433S_HUMAN,3-0-1,0.8490869402885437
sp|P31947|1433S_HUMAN,7-10-2,0.848430335521698
sp|P31947|1433S_HUMAN,3-24-0,0.848294198513031
sp|P31947|1433S_HUMAN,10-9-2,0.8480473160743713
sp|P31947|1433S_HUMAN,7-11-2,0.8478960990905762
sp|P31947|1433S_HUMAN,12-8-2,0.8478690385818481
sp|P31947|1433S_HUMAN,0-23-2,0.8471806049346924
sp|P31947|1433S_HUMAN,8-10-2,0.846941351890564
sp|P31947|1433S_HUMAN,0-12-3,0.8464195132255554
sp|P31947|1433S_HUMAN,0-21-2,0.8461496233940125
sp|P31947|1433S_HUMAN,9-14-1,0.8458013534545898
sp|P31947|1433S_HUMAN,14-3-1,0.844871997833252
sp|P31947|1433S_HUMAN,1-18-2,0.8448657393455505
sp|P31947|1433S_HUMAN,18-7-0,0.8446578979492188
sp|P31947|1433S_HUMAN,0-9-3,0.8444058299064636
sp|P31947|1433S_HUMAN,4-0-1,0.8443174362182617
sp|P31947|1433S_HUMAN,20-1-0,0.844204306602478
sp|P31947|1433S_HUMAN,4-9-2,0.843589723110199
sp|P31947|1433S_HUMAN,2-30-0,0.843514084815979
sp|P31947|1433S_HUMAN,2-16-2,0.8429581522941589
sp|P31947|1433S_HUMAN,19-5-0,0.842423141002655
sp|P31947|1433S_HUMAN,12-9-2,0.8423112034797668
sp|P31947|1433S_HUMAN,14-10-1,0.8419673442840576
sp|P31947|1433S_HUMAN,10-8-2,0.8419286608695984
sp|P31947|1433S_HUMAN,0-22-2,0.8416465520858765
sp|P31947|1433S_HUMAN,6-16-1,0.8415000438690186
sp|P31947|1433S_HUMAN,3-28-0,0.8414413928985596
sp|P31947|1433S_HUMAN,15-0-1,0.8413190841674805
sp|P31947|1433S_HUMAN,0-4-3,0.8410111665725708
sp|P31947|1433S_HUMAN,3-7-2,0.8409600853919983
sp|P31947|1433S_HUMAN,9-10-2,0.8409315347671509
sp|P31947|1433S_HUMAN,16-6-1,0.8408724069595337
sp|P31947|1433S_HUMAN,3-22-0,0.8401173949241638
sp|P31947|1433S_HUMAN,7-18-0,0.8400055170059204
sp|P31947|1433S_HUMAN,2-24-1,0.8398044109344482
sp|P31947|1433S_HUMAN,0-13-3,0.8396164178848267
sp|P31947|1433S_HUMAN,3-23-0,0.8393626809120178
sp|P31947|1433S_HUMAN,8-11-2,0.8383036851882935
sp|P31947|1433S_HUMAN,2-21-1,0.8382587432861328
sp|P31947|1433S_HUMAN,9-9-2,0.8380857706069946
sp|P31947|1433S_HUMAN,5-13-2,0.8375381827354431
sp|P31947|1433S_HUMAN,10-10-2,0.8373068571090698
sp|P31947|1433S_HUMAN,8-9-2,0.8371807336807251
sp|P31947|1433S_HUMAN,1-0-3,0.837134838104248
sp|P31947|1433S_HUMAN,2-28-1,0.8370130062103271
sp|P31947|1433S_HUMAN,16-10-0,0.8368421792984009
sp|P31947|1433S_HUMAN,13-8-2,0.8365524411201477
sp|P31947|1433S_HUMAN,13-11-1,0.835738480091095
sp|P31947|1433S_HUMAN,15-11-0,0.8354232907295227
sp|P31947|1433S_HUMAN,16-4-1,0.8349530696868896
sp|P31947|1433S_HUMAN,5-20-0,0.8345960378646851
sp|P31947|1433S_HUMAN,11-10-2,0.83449387550354
sp|P31947|1433S_HUMAN,12-7-2,0.8344395160675049
sp|P31947|1433S_HUMAN,4-21-0,0.8339964747428894
sp|P31947|1433S_HUMAN,0-8-3,0.8337911367416382
sp|P31947|1433S_HUMAN,0-0-5,0.8337737321853638
sp|P31947|1433S_HUMAN,7-9-2,0.8337206244468689
sp|P31947|1433S_HUMAN,15-9-1,0.8333868384361267
sp|P31947|1433S_HUMAN,5-17-1,0.8333615064620972
sp|P31947|1433S_HUMAN,12-12-1,0.8330731391906738
sp|P31947|1433S_HUMAN,11-13-1,0.8330553770065308
sp|P31947|1433S_HUMAN,19-6-0,0.8327541351318359
sp|P31947|1433S_HUMAN,2-23-1,0.8323392271995544
sp|P31947|1433S_HUMAN,8-15-1,0.832282543182373
sp|P31947|1433S_HUMAN,7-12-2,0.8320330381393433
sp|P31947|1433S_HUMAN,15-2-1,0.8318840265274048
sp|P31947|1433S_HUMAN,6-19-0,0.8316585421562195
sp|P31947|1433S_HUMAN,6-9-2,0.8316131830215454
sp|P31947|1433S_HUMAN,13-7-2,0.8315339684486389
sp|P31947|1433S_HUMAN,17-9-0,0.8310118913650513
sp|P31947|1433S_HUMAN,2-22-1,0.8301964998245239
sp|P31947|1433S_HUMAN,9-11-2,0.8301770687103271
sp|P31947|1433S_HUMAN,0-5-3,0.8300651907920837
sp|P31947|1433S_HUMAN,11-7-2,0.829497218132019
sp|P31947|1433S_HUMAN,0-14-3,0.8291049599647522
sp|P31947|1433S_HUMAN,5-9-2,0.8290543556213379
sp|P31947|1433S_HUMAN,14-12-0,0.8285248279571533
sp|P31947|1433S_HUMAN,19-3-0,0.8284685015678406
sp|P31947|1433S_HUMAN,16-7-1,0.8284487128257751
sp|P31947|1433S_HUMAN,4-8-2,0.8284209370613098
sp|P31947|1433S_HUMAN,20-0-0,0.8277846574783325
sp|P31947|1433S_HUMAN,3-15-2,0.8272261023521423
sp|P31947|1433S_HUMAN,12-14-0,0.8267625570297241
sp|P31947|1433S_HUMAN,19-4-0,0.8261237144470215
sp|P31947|1433S_HUMAN,6-13-2,0.8254764080047607
sp|P31947|1433S_HUMAN,2-2-2,0.8253698348999023
sp|P31947|1433S_HUMAN,3-19-1,0.8252691626548767
sp|P31947|1433S_HUMAN,13-13-0,0.8251994252204895
sp|P31947|1433S_HUMAN,9-8-2,0.8251718878746033
sp|P31947|1433S_HUMAN,11-15-0,0.8251562118530273
sp|P31947|1433S_HUMAN,4-14-2,0.8249492049217224
sp|P31947|1433S_HUMAN,10-16-0,0.8249463438987732
sp|P31947|1433S_HUMAN,3-6-2,0.8242213129997253
sp|P31947|1433S_HUMAN,4-18-1,0.8238994479179382
sp|P31947|1433S_HUMAN,9-17-0,0.823632538318634
sp|P31947|1433S_HUMAN,0-7-3,0.8234211206436157
sp|P31947|1433S_HUMAN,13-9-2,0.8231030702590942
sp|P31947|1433S_HUMAN,10-14-1,0.8222962021827698
sp|P31947|1433S_HUMAN,3-3-2,0.8218498229980469
sp|P31947|1433S_HUMAN,1-31-1,0.821394145488739
sp|P31947|1433S_HUMAN,1-19-2,0.8211112022399902
sp|P31947|1433S_HUMAN,15-3-1,0.8209924697875977
sp|P31947|1433S_HUMAN,0-1-5,0.8202940821647644
sp|P31947|1433S_HUMAN,0-6-3,0.8202430605888367
sp|P31947|1433S_HUMAN,7-16-1,0.8198546171188354
sp|P31947|1433S_HUMAN,10-11-2,0.8193373084068298
sp|P31947|1433S_HUMAN,12-10-2,0.8191657066345215
sp|P31947|1433S_HUMAN,0-30-2,0.8184728622436523
sp|P31947|1433S_HUMAN,0-15-3,0.8182587623596191
sp|P31947|1433S_HUMAN,3-5-2,0.8180673122406006
sp|P31947|1433S_HUMAN,18-8-0,0.8179085850715637
sp|P31947|1433S_HUMAN,4-22-0,0.8173802495002747
sp|P31947|1433S_HUMAN,10-7-2,0.8168185353279114
sp|P31947|1433S_HUMAN,3-4-2,0.8165720701217651
sp|P31947|1433S_HUMAN,16-1-1,0.8165454864501953
sp|P31947|1433S_HUMAN,1-26-2,0.8161911368370056
sp|P31947|1433S_HUMAN,5-21-0,0.8156813383102417
sp|P31947|1433S_HUMAN,8-12-2,0.8154736757278442
sp|P31947|1433S_HUMAN,16-8-1,0.8148514032363892
sp|P31947|1433S_HUMAN,8-18-0,0.8144267201423645
sp|P31947|1433S_HUMAN,1-27-2,0.8135995864868164
sp|P31947|1433S_HUMAN,8-8-2,0.813090980052948
sp|P31947|1433S_HUMAN,14-8-2,0.8121819496154785
sp|P31947|1433S_HUMAN,2-17-2,0.8106450438499451
sp|P31947|1433S_HUMAN,9-15-1,0.8102692365646362
sp|P31947|1433S_HUMAN,17-5-1,0.8100159764289856
sp|P31947|1433S_HUMAN,2-0-2,0.809637725353241
sp|P31947|1433S_HUMAN,5-14-2,0.8092755675315857
sp|P31947|1433S_HUMAN,1-1-3,0.8089317083358765
sp|P31947|1433S_HUMAN,2-1-2,0.8087405562400818
sp|P31947|1433S_HUMAN,6-17-1,0.80804443359375
sp|P31947|1433S_HUMAN,12-6-2,0.807880699634552
sp|P31947|1433S_HUMAN,16-2-1,0.8077750205993652
sp|P31947|1433S_HUMAN,14-7-2,0.8076918125152588
sp|P31947|1433S_HUMAN,7-8-2,0.8064644932746887
sp|P31947|1433S_HUMAN,9-12-2,0.8060078620910645
sp|P31947|1433S_HUMAN,7-13-2,0.8059285879135132
sp|P31947|1433S_HUMAN,1-25-2,0.8057398796081543
sp|P31947|1433S_HUMAN,6-20-0,0.8056828379631042
sp|P31947|1433S_HUMAN,5-8-2,0.8056083917617798
sp|P31947|1433S_HUMAN,19-7-0,0.8045274615287781
sp|P31947|1433S_HUMAN,6-8-2,0.8043286800384521
sp|P31947|1433S_HUMAN,20-5-0,0.804186999797821
sp|P31947|1433S_HUMAN,13-6-2,0.8036713600158691
sp|P31947|1433S_HUMAN,4-7-2,0.8031497001647949
sp|P31947|1433S_HUMAN,0-16-3,0.8029632568359375
sp|P31947|1433S_HUMAN,20-2-0,0.8026462197303772
sp|P31947|1433S_HUMAN,11-11-2,0.8023442029953003
sp|P31947|1433S_HUMAN,4-23-0,0.8021243214607239
sp|P31947|1433S_HUMAN,3-2-2,0.8012410402297974
sp|P31947|1433S_HUMAN,7-19-0,0.8007655739784241
sp|P31947|1433S_HUMAN,16-3-1,0.7992324829101562
sp|P31947|1433S_HUMAN,17-6-1,0.7986657619476318
sp|P31947|1433S_HUMAN,11-6-2,0.7982133030891418
sp|P31947|1433S_HUMAN,17-10-0,0.7979657649993896
sp|P31947|1433S_HUMAN,16-0-1,0.7978085279464722
sp|P31947|1433S_HUMAN,5-18-1,0.7977829575538635
sp|P31947|1433S_HUMAN,1-28-2,0.7975051403045654
sp|P31947|1433S_HUMAN,17-4-1,0.797307550907135
sp|P31947|1433S_HUMAN,9-7-2,0.7965494990348816
sp|P31947|1433S_HUMAN,0-2-4,0.7962967753410339
sp|P31947|1433S_HUMAN,1-24-2,0.7955921292304993
sp|P31947|1433S_HUMAN,10-12-2,0.7951593995094299
sp|P31947|1433S_HUMAN,4-24-0,0.7945963144302368
sp|P31947|1433S_HUMAN,1-20-2,0.794503390789032
sp|P31947|1433S_HUMAN,4-3-2,0.7944365739822388
sp|P31947|1433S_HUMAN,21-1-0,0.7944282293319702
sp|P31947|1433S_HUMAN,16-11-0,0.7942063808441162
sp|P31947|1433S_HUMAN,4-25-0,0.7940558791160583
sp|P31947|1433S_HUMAN,14-11-1,0.7938998937606812
sp|P31947|1433S_HUMAN,6-14-2,0.7936539053916931
sp|P31947|1433S_HUMAN,4-27-0,0.7930173277854919
sp|P31947|1433S_HUMAN,4-26-0,0.7924090027809143
sp|P31947|1433S_HUMAN,8-16-1,0.7921568751335144
sp|P31947|1433S_HUMAN,3-20-1,0.7920723557472229
sp|P31947|1433S_HUMAN,15-10-1,0.7917301058769226
sp|P31947|1433S_HUMAN,0-1-6,0.7914512753486633
sp|P31947|1433S_HUMAN,6-2-2,0.7912033200263977
sp|P31947|1433S_HUMAN,13-12-1,0.7911084890365601
sp|P31947|1433S_HUMAN,21-0-0,0.7910848259925842
sp|P31947|1433S_HUMAN,3-16-2,0.7910271286964417
sp|P31947|1433S_HUMAN,14-9-2,0.7908990979194641
sp|P31947|1433S_HUMAN,1-2-3,0.7908294796943665
sp|P31947|1433S_HUMAN,12-13-1,0.7907673716545105
sp|P31947|1433S_HUMAN,2-29-1,0.7901192903518677
sp|P31947|1433S_HUMAN,5-22-0,0.7899759411811829
sp|P31947|1433S_HUMAN,8-13-2,0.7897217273712158
sp|P31947|1433S_HUMAN,5-3-2,0.7895934581756592
sp|P31947|1433S_HUMAN,13-10-2,0.788983941078186
sp|P31947|1433S_HUMAN,11-14-1,0.7883797883987427
sp|P31947|1433S_HUMAN,20-6-0,0.7880191206932068
sp|P31947|1433S_HUMAN,16-9-1,0.7878912091255188
sp|P31947|1433S_HUMAN,6-3-2,0.7877936959266663
sp|P31947|1433S_HUMAN,20-4-0,0.7872347235679626
sp|P31947|1433S_HUMAN,18-9-0,0.7865676879882812
sp|P31947|1433S_HUMAN,17-7-1,0.7863757014274597
sp|P31947|1433S_HUMAN,14-6-2,0.7859280705451965
sp|P31947|1433S_HUMAN,1-3-3,0.785880982875824
sp|P31947|1433S_HUMAN,1-23-2,0.7855576872825623
sp|P31947|1433S_HUMAN,5-2-2,0.7850673198699951
sp|P31947|1433S_HUMAN,4-15-2,0.7849580645561218
sp|P31947|1433S_HUMAN,3-29-0,0.7847092151641846
sp|P31947|1433S_HUMAN,1-4-3,0.7840061187744141
sp|P31947|1433S_HUMAN,0-17-3,0.7838219404220581
sp|P31947|1433S_HUMAN,7-2-2,0.7837660312652588
sp|P31947|1433S_HUMAN,4-19-1,0.7834732532501221
sp|P31947|1433S_HUMAN,17-2-1,0.7834005951881409
sp|P31947|1433S_HUMAN,4-4-2,0.781791627407074
sp|P31947|1433S_HUMAN,10-17-0,0.7814840078353882
sp|P31947|1433S_HUMAN,17-1-1,0.7810181379318237
sp|P31947|1433S_HUMAN,0-3-4,0.7809301614761353
sp|P31947|1433S_HUMAN,4-2-2,0.7804991006851196
sp|P31947|1433S_HUMAN,6-21-0,0.7803598642349243
sp|P31947|1433S_HUMAN,12-11-2,0.7795825600624084
